  0.20000000000000018       0.19866933079506138       0.97843395007255785       0.98006657784124163     
  0.30000000000000071       0.29552020666134027       0.95374505756794703       0.95533648912560576     
  0.40000000000000036       0.38941834230865080       0.91952665971431369       0.92106099400288499     
  0.50000000000000000       0.47942553860420301       0.87612065543192508       0.87758256189037276     
  0.60000000000000053       0.56464247339503582       0.82396074316744117       0.82533561490967799     
  0.70000000000000018       0.64421768723769124       0.76356808752243710       0.76484218728448827     
  0.80000000000000071       0.71735609089952324       0.69554611194896199       0.69670670934716494     
  0.90000000000000036       0.78332690962748364       0.62057446954186635       0.62160996827066417     
   1.0000000000000000       0.84147098480789650       0.53940225216975946       0.54030230586813977     
   1.1000000000000005       0.89120736006143553       0.45284050579664947       0.45359612142557693     
   1.2000000000000002       0.93203908596722640       0.36175412677878827       0.36235775447667340     
   1.3000000000000007       0.96355818541719318       0.26705322010616928       0.26749882862458674     
   1.4000000000000004       0.98544972998846025       0.16968400593430633       0.16996714290024059     
   1.5000000000000000       0.99749498660405445        7.0619365265224276E-002   7.0737201667702906E-002
   1.6000000000000005       0.99957360304150511       -2.9150880757929376E-002  -2.9199522301289259E-002
   1.7000000000000002       0.99166481045246857      -0.12862986081655037      -0.12884449429552486     
   1.8000000000000007       0.97384763087819504      -0.22682361382527105      -0.22720209469308775     
   1.9000000000000004       0.94630008768741436      -0.32275102026256663      -0.32328956686350374     
   2.0000000000000000       0.90929742682568171      -0.41545360519270436      -0.41614683654714241     
   2.1000000000000005       0.86320936664887349      -0.50400511503045808      -0.50484610459985790     
   2.2000000000000002       0.80849640381959009      -0.58752077236076894      -0.58850111725534582     
   2.3000000000000007       0.74570521217671970      -0.66516611634219736      -0.66627602127982477     
   2.4000000000000004       0.67546318055115062      -0.73616534036381576      -0.73739371554124578     
   2.5000000000000000       0.59847214410395655      -0.79980904364843397      -0.80114361554693370     
   2.6000000000000005       0.51550137182146383      -0.85546131935063385      -0.85688875336894754     
   2.7000000000000002       0.42737988023382978      -0.90256610832779771      -0.90407214201706121     
   2.8000000000000007       0.33498815015590427      -0.94065275509923896      -0.94222234066865840     
   2.9000000000000004       0.23924932921398198      -0.96934071048018522      -0.97095816514959066     
   3.0000000000000000       0.14112000805986721      -0.98834333390345530      -0.98999249660044542     
   3.0999999999999996        4.1580662433290935E-002 -0.99747075743724101      -0.99913515027327948     
   3.2000000000000011       -5.8374143427580974E-002 -0.99663178288270005      -0.99829477579475301     
   3.3000000000000007      -0.15774569414324907      -0.98583479299625354      -0.98747976990886477     
   3.4000000000000004      -0.25554110202683167      -0.96518766773185383      -0.96679819257946087     
   3.5000000000000000      -0.35078322768961984      -0.93489670634010202      -0.93645668729079634     
   3.5999999999999996      -0.44252044329485207      -0.89526456609437111      -0.89675841633414721     
   3.7000000000000011      -0.52983614090849407      -0.84668723823933756      -0.84810003171040760     
   3.8000000000000007      -0.61185789094271958      -0.78965009137740017      -0.79096771191441628     
   3.9000000000000004      -0.68776615918397410      -0.72472302182604309      -0.72593230420013988     
   4.0000000000000000      -0.75680249530792820      -0.65255475940218077      -0.65364362086361194     
   4.0999999999999996      -0.81827711106441026      -0.57386638552830216      -0.57482394653326918     
   4.2000000000000011      -0.87157577241358863      -0.48944412842522489      -0.49026082134069865     
   4.3000000000000007      -0.91616593674945523      -0.40013150737963687      -0.40079917207997462     
   4.4000000000000004      -0.95160207388951601      -0.30682090457820888      -0.30733286997841935     
   4.5000000000000000      -0.97753011766509701      -0.21044464871974311      -0.21079579943077970     
   4.6000000000000014      -0.99369100363346463      -0.11196569949501967      -0.11215252693505311     
   4.7000000000000011      -0.99992325756410094       -1.2368026011879696E-002  -1.2388663462889672E-002
   4.8000000000000007      -0.99616460883584057        8.7353224698842324E-002   8.7498983439447273E-002
   4.9000000000000004      -0.98245261262433248       0.18620167086351058       0.18651236942257576     
   5.0000000000000000      -0.95892427466313845       0.23528337961194024       0.28366218546322625     
